27,5,7,11,10,29,3,6,14,24,3,8,9,5,10,13,9,22,2,0,0.055,0.295,0.272,0.3,9.202,22383.67,23.66,0
37,8,41,26,26,37,7,48,43,50,15,40,36,10,21,38,34,31,8,31,0.111,0.33,0.257,0.218,6.238,66003.80,42.70,0
24,6,9,10,11,26,2,5,15,22,3,5,9,6,9,14,11,23,3,0,0.066,0.3,0.254,0.277,8.942,22206.48,19.71,0
33,8,41,28,27,36,5,47,41,53,13,40,36,14,21,44,36,28,8,29,0.109,0.327,0.265,0.216,5.543,66114.58,45.34,0
42,10,34,30,28,37,5,43,42,53,13,55,38,10,19,41,30,33,8,35,0.117,0.33,0.282,0.228,6.097,67980.67,36.08,0
35,8,46,23,24,37,3,49,35,51,12,37,40,20,26,41,31,29,8,33,0.111,0.33,0.264,0.206,5.282,66208.56,46.86,0
55,16,29,30,19,48,7,40,50,34,17,17,25,12,20,47,20,37,1,9,0.054,0.263,0.257,0.255,8.82,56762.11,37.57,0
69,18,33,19,16,43,12,40,33,44,19,17,30,21,14,38,23,36,2,4,0.041,0.267,0.241,0.284,6.189,55669.99,43.33,0
55,16,29,30,19,48,7,40,50,34,17,17,25,12,20,47,20,37,1,9,0.054,0.263,0.257,0.255,8.82,56762.11,37.57,0
73,24,27,32,14,58,10,17,26,52,22,21,27,18,21,24,25,40,5,5,0.044,0.246,0.24,0.331,5.434,56622.71,36.57,0
41,9,40,25,28,37,3,45,39,50,13,36,35,19,19,47,35,29,8,30,0.112,0.323,0.264,0.219,5.361,65588.92,41.53,0
78,21,30,26,16,52,6,34,33,38,14,14,35,21,17,26,29,43,1,6,0.043,0.256,0.235,0.289,5.69,55861.98,37.01,0
30,4,8,11,10,29,2,7,13,21,3,6,9,5,12,13,8,21,2,1,0.06,0.288,0.265,0.302,9.298,22164.33,36.09,0
33,9,42,28,21,39,4,52,23,49,12,43,38,18,26,42,32,29,9,35,0.111,0.334,0.277,0.209,4.732,65674.44,44.72,0
25,5,8,15,9,27,2,7,14,24,3,7,9,2,9,12,10,23,3,1,0.06,0.312,0.256,0.312,6.74,22395.67,32.49,0
21,3,16,31,8,16,3,16,28,27,6,25,4,6,7,19,9,14,5,11,0.087,0.295,0.233,0.309,4.951,31188.71,35.55,0
30,5,9,11,10,29,2,6,13,20,4,6,9,5,11,13,7,21,2,1,0.061,0.28,0.266,0.304,8.852,22030.15,35.22,0
37,14,60,39,29,38,12,52,53,55,15,58,36,16,27,48,40,31,9,40,0.11,0.305,0.254,0.206,5.25,80864.11,37.65,0
20,3,14,24,8,17,5,12,29,32,4,18,4,13,6,20,8,15,6,10,0.09,0.31,0.22,0.299,6.033,30344.07,37.09,0
23,4,9,10,13,27,5,5,14,25,3,7,10,4,10,16,9,23,2,0,0.068,0.311,0.274,0.279,9.136,22914.22,20.84,0
37,14,60,39,29,39,11,53,53,55,15,60,36,16,27,46,40,30,9,40,0.11,0.305,0.255,0.206,5.213,80852.10,37.47,0
39,14,57,40,30,36,11,52,53,54,17,57,35,17,27,50,40,31,9,40,0.111,0.305,0.251,0.212,5.304,80926.35,39.44,0
37,14,60,39,29,38,11,53,53,55,15,60,36,16,27,47,40,30,9,40,0.11,0.305,0.255,0.206,5.213,80882.12,37.97,0
39,14,56,40,30,35,11,53,53,54,17,58,35,17,27,51,39,31,9,40,0.111,0.306,0.252,0.212,5.352,80967.44,40.52,0
39,14,56,40,30,36,11,53,53,54,17,58,35,17,27,50,39,31,9,40,0.111,0.306,0.252,0.212,5.352,80937.42,40.28,0
37,14,60,39,29,38,13,52,53,55,15,57,37,16,27,48,39,31,9,40,0.11,0.305,0.254,0.206,5.289,80883.16,38.17,0
39,14,58,40,30,36,11,52,53,54,17,57,35,17,27,50,40,31,9,39,0.11,0.303,0.251,0.212,5.259,80878.26,39.61,0
36,8,41,27,27,38,5,46,39,54,14,37,36,14,22,42,35,26,8,29,0.11,0.325,0.262,0.224,5.535,65528.02,44.46,0
34,8,44,24,24,36,3,51,36,52,11,39,40,20,26,43,29,27,8,33,0.111,0.332,0.269,0.206,5.467,66317.71,47.19,0
42,10,39,34,28,34,4,42,31,55,10,36,37,19,26,42,36,33,8,25,0.103,0.323,0.252,0.239,4.973,66117.32,48.18,0
33,10,43,27,27,37,4,50,38,52,13,37,39,18,23,40,31,27,8,30,0.111,0.33,0.261,0.213,5.295,66167.78,43.69,0
35,10,40,25,27,35,3,45,41,58,13,44,39,16,19,34,36,32,9,32,0.115,0.342,0.256,0.221,5.578,66861.86,37.92,0
32,8,41,30,27,37,5,47,40,54,14,36,36,14,22,43,34,27,8,29,0.11,0.329,0.26,0.223,5.378,65786.33,46.83,0
62,14,38,31,15,48,9,40,42,36,18,15,24,17,17,36,25,41,2,7,0.045,0.263,0.229,0.274,5.548,56886.81,38.57,0
59,17,31,34,19,47,6,35,27,42,17,11,29,12,30,32,31,41,2,5,0.049,0.273,0.226,0.288,5.53,56095.24,41.14,0
17,3,23,29,8,18,4,16,29,30,5,16,7,10,11,20,10,17,5,9,0.077,0.296,0.213,0.282,5.02,32600.38,40.31,0
16,3,21,31,8,17,4,16,32,31,4,15,7,10,9,25,9,16,5,8,0.073,0.293,0.223,0.286,5.096,32512.29,48.21,0
40,10,39,34,32,33,4,48,39,57,11,34,38,12,23,41,39,27,8,22,0.105,0.328,0.247,0.24,5.209,66204.02,44.85,0
38,13,40,26,28,39,6,44,30,52,14,43,35,19,23,43,35,34,8,29,0.109,0.326,0.267,0.217,5.12,66941.32,38.67,0
34,11,42,26,30,35,5,46,42,53,12,47,36,12,17,49,29,29,8,32,0.118,0.333,0.281,0.21,5.346,66854.27,39.81,0
40,10,41,31,33,33,4,49,39,55,11,34,38,13,23,41,40,26,8,22,0.107,0.327,0.247,0.232,5.253,66210.97,44.39,0
37,14,60,39,29,38,12,53,53,55,16,58,36,16,27,48,40,31,9,41,0.111,0.306,0.253,0.206,5.25,81271.63,38.15,0
21,4,9,11,12,26,5,5,13,25,3,7,11,5,11,16,9,24,2,0,0.064,0.311,0.274,0.274,8.963,23049.35,25.83,0
39,14,57,40,30,36,11,52,53,54,17,57,35,17,27,50,40,31,9,40,0.111,0.305,0.251,0.212,5.304,80926.35,39.44,0
28,3,8,12,11,25,4,3,14,23,4,6,12,4,11,11,8,22,2,0,0.062,0.289,0.256,0.318,9.242,22043.28,30.29,0
21,5,9,13,12,27,3,8,14,25,3,7,10,3,11,11,12,22,3,0,0.068,0.32,0.251,0.283,8.619,23163.63,33.06,0
37,13,60,39,29,38,12,52,53,55,15,58,36,16,27,48,40,31,9,41,0.111,0.306,0.254,0.206,5.251,80924.14,37.58,0
37,14,60,39,29,38,12,53,53,55,15,58,36,16,27,48,39,31,9,40,0.11,0.306,0.254,0.206,5.25,80876.16,37.53,0
37,14,60,39,29,37,12,52,53,55,15,58,36,16,27,48,40,31,10,40,0.111,0.306,0.252,0.206,5.25,80993.27,37.62,0
38,14,61,39,29,37,12,53,53,55,15,58,36,16,27,47,40,30,9,40,0.11,0.305,0.251,0.207,5.209,80920.17,38.09,0
38,14,60,39,29,38,12,52,53,55,15,58,36,16,27,48,40,30,9,40,0.11,0.303,0.254,0.207,5.25,80836.06,37.65,0
37,14,61,39,29,38,12,52,53,55,15,57,36,16,27,48,40,31,9,40,0.11,0.305,0.252,0.206,5.209,80865.09,37.53,0
37,14,60,39,29,38,12,52,53,55,16,58,36,16,27,48,40,30,9,40,0.11,0.303,0.254,0.207,5.25,80896.17,38.27,0
38,14,60,39,29,37,12,52,53,55,15,58,36,16,27,48,40,31,9,40,0.11,0.305,0.252,0.207,5.25,80878.13,37.88,0
32,14,54,34,24,31,12,47,49,48,14,52,34,14,24,43,35,27,9,32,0.103,0.296,0.253,0.203,5.413,80878.13,37.88,0
16,3,8,9,9,22,3,1,16,26,4,6,13,5,4,8,11,21,2,0,0.059,0.316,0.262,0.294,8.775,19644.76,20.42,0
29,4,8,11,10,29,2,7,13,21,3,5,9,5,12,14,8,22,2,1,0.06,0.293,0.265,0.298,9.298,22165.36,36.59,0
27,4,9,11,10,27,2,3,12,25,3,8,9,3,15,12,10,23,2,0,0.056,0.293,0.26,0.307,9.505,22414.63,40.14,0
30,5,8,11,10,30,2,7,13,20,3,6,9,5,11,13,7,21,2,1,0.061,0.285,0.271,0.299,9.04,21954.08,34.07,0
16,5,13,11,7,24,4,5,15,20,7,4,7,3,7,7,9,19,2,2,0.059,0.294,0.225,0.289,6.112,19920.90,23.48,0
23,4,6,9,11,21,3,2,10,16,1,5,10,5,10,11,7,18,2,0,0.075,0.282,0.27,0.282,9.237,18162.62,27.93,0
30,4,8,11,10,28,2,7,13,21,3,5,9,5,13,14,8,21,2,1,0.06,0.288,0.26,0.302,9.441,22236.44,37.88,0
21,3,17,29,8,17,3,17,30,28,5,20,5,5,8,20,9,13,5,11,0.088,0.299,0.226,0.303,5.207,30996.69,45.24,0
30,4,8,11,10,29,2,7,13,21,3,5,9,5,12,14,8,21,2,1,0.06,0.288,0.265,0.302,9.298,22137.30,36.99,0
21,3,17,29,8,17,3,17,30,28,5,20,5,5,8,20,9,13,5,11,0.088,0.299,0.226,0.303,5.207,30996.69,45.24,0
20,7,7,14,11,28,3,8,13,23,3,6,10,3,10,14,11,22,3,0,0.065,0.31,0.269,0.278,8.167,22643.01,33.48,0
21,3,17,29,8,17,3,17,30,28,5,20,5,5,8,20,9,13,5,11,0.088,0.299,0.226,0.303,5.207,30996.69,45.24,0
20,4,16,29,8,18,3,17,30,28,5,20,5,5,8,20,9,14,5,10,0.084,0.299,0.23,0.299,5.292,30906.68,44.23,0
16,2,12,10,8,10,4,13,13,15,3,9,11,2,3,12,14,11,1,7,0.091,0.312,0.239,0.25,5.157,19257.69,35.11,0
16,3,8,8,8,20,4,2,12,20,1,6,9,3,3,6,7,19,1,1,0.064,0.325,0.261,0.287,6.459,16318.67,20.62,0
37,14,60,39,29,38,12,52,53,55,15,58,36,16,27,48,40,31,9,40,0.11,0.305,0.254,0.206,5.25,80864.11,37.65,0
29,4,8,11,10,29,2,7,13,21,3,5,10,5,12,14,8,21,2,1,0.06,0.288,0.27,0.298,9.298,22163.34,37.88,0
30,4,8,11,10,29,2,7,13,21,3,5,9,5,12,14,8,21,2,1,0.06,0.288,0.265,0.302,9.298,22137.30,36.99,0
34,3,8,14,11,25,3,3,13,23,4,6,12,4,12,14,10,23,2,1,0.062,0.28,0.253,0.333,8.806,23344.59,32.71,0
23,3,7,13,12,27,1,7,13,21,3,10,12,3,11,14,8,21,4,1,0.079,0.308,0.294,0.28,9.05,22544.70,31.35,0
30,4,8,11,10,29,2,7,13,21,3,5,9,5,12,14,8,21,2,1,0.06,0.288,0.265,0.302,9.298,22137.30,36.99,0
37,11,48,21,25,39,3,47,41,52,12,55,33,16,18,39,35,30,8,36,0.114,0.327,0.274,0.201,5.127,67980.19,32.96,0
33,3,8,11,11,31,1,6,13,21,3,6,10,5,14,12,7,24,2,1,0.063,0.293,0.266,0.306,9.67,22804.10,31.94,0
37,14,60,39,29,38,12,52,53,55,15,58,36,16,27,48,40,31,9,40,0.11,0.305,0.254,0.206,5.25,80864.11,37.65,0
36,13,54,38,27,38,7,52,49,55,15,62,36,17,28,49,40,31,9,40,0.109,0.307,0.266,0.207,5.215,79205.32,39.35,0
38,13,60,38,29,38,12,51,53,55,14,57,34,18,27,48,42,31,9,42,0.113,0.306,0.25,0.205,5.291,80935.06,38.67,0
19,6,7,10,13,25,5,5,12,21,2,6,11,5,8,10,7,20,1,0,0.073,0.311,0.269,0.269,8.565,20242.24,30.95,0
37,14,61,39,29,38,12,52,53,55,15,57,36,16,27,48,40,31,9,40,0.11,0.305,0.252,0.206,5.209,80865.09,37.53,0
37,13,60,39,29,38,12,53,53,55,16,58,36,16,27,48,40,31,9,42,0.112,0.308,0.253,0.206,5.251,81331.67,38.08,0
28,5,8,11,12,29,2,6,13,20,3,6,10,5,12,11,7,24,2,0,0.065,0.299,0.262,0.29,9.223,22149.43,33.06,0
37,14,60,39,29,38,12,53,53,55,16,58,36,16,27,48,40,31,9,41,0.111,0.306,0.253,0.206,5.25,81271.63,38.15,0
23,4,8,10,8,27,2,4,16,25,5,6,11,4,11,10,13,23,2,2,0.056,0.299,0.252,0.294,9.563,22404.92,25.89,0
38,11,48,21,25,39,3,48,42,52,12,55,33,15,18,38,35,29,8,36,0.114,0.327,0.272,0.203,5.194,67978.26,33.28,0
28,4,9,8,10,23,2,1,15,28,3,6,12,5,6,15,8,21,2,0,0.058,0.301,0.272,0.325,8.929,21142.33,22.43,0
22,2,13,17,11,12,5,11,11,14,7,9,17,10,8,9,14,17,4,7,0.1,0.291,0.214,0.273,4.876,24605.61,40.38,0
20,5,9,14,12,26,3,8,14,26,3,6,10,3,11,12,13,21,3,0,0.068,0.32,0.247,0.288,8.281,23252.72,26.96,0
19,5,9,14,12,26,3,8,14,26,3,6,10,3,11,12,14,21,3,0,0.068,0.32,0.247,0.283,8.281,23282.75,27.34,0
26,4,16,17,16,12,3,17,17,20,10,7,17,8,11,13,22,16,4,6,0.099,0.302,0.187,0.279,5.363,29302.50,39.17,0
10,2,12,22,13,12,5,11,20,19,6,14,13,10,5,7,14,17,6,5,0.108,0.318,0.206,0.256,5.141,25751.06,36.17,0
28,4,18,18,16,13,3,16,18,20,13,4,19,8,8,12,20,13,4,6,0.1,0.287,0.184,0.303,4.881,29066.29,41.68,0
20,2,12,13,10,11,6,12,9,13,7,7,16,8,8,16,17,16,4,8,0.102,0.293,0.233,0.247,5.187,23903.80,40.71,0
20,2,12,13,10,11,6,13,9,13,6,7,16,8,8,18,16,15,4,8,0.102,0.293,0.242,0.242,5.187,23859.68,44.33,0
23,3,15,11,11,12,7,10,8,16,6,5,16,7,12,14,15,13,4,9,0.111,0.29,0.217,0.258,5.608,24260.19,40.92,0
20,3,11,14,11,11,7,12,10,14,6,7,17,8,7,13,18,14,4,8,0.107,0.293,0.223,0.251,5.315,23997.95,45.07,0
16,5,18,11,12,14,5,15,15,13,9,9,15,9,7,8,9,17,6,3,0.097,0.306,0.213,0.227,5.22,24313.74,34.91,0
18,5,15,17,12,14,7,13,13,17,5,6,20,4,8,11,16,8,4,7,0.105,0.277,0.232,0.259,5.075,24620.64,47.34,0
13,3,20,18,11,13,6,12,13,13,4,7,10,6,12,11,22,17,4,7,0.099,0.288,0.185,0.216,4.902,25247.92,37.95,0
20,5,13,13,10,12,4,10,5,12,6,6,17,13,10,10,18,18,4,8,0.103,0.29,0.21,0.238,4.693,23840.66,43.49,0
24,3,9,13,10,25,2,5,16,22,3,6,10,5,12,13,10,21,4,0,0.066,0.291,0.254,0.291,9.347,22559.76,27.01,0
24,3,15,11,11,12,7,10,8,16,6,5,17,6,12,14,14,13,4,9,0.111,0.29,0.221,0.263,5.608,24199.15,42.15,0
21,4,13,11,12,13,3,12,14,16,6,6,17,8,8,15,14,10,4,8,0.112,0.288,0.237,0.251,5.939,23882.03,40.83,0
25,2,15,12,10,13,6,13,11,16,6,7,16,9,10,12,15,11,4,7,0.095,0.277,0.218,0.268,5.497,24398.37,37.23,0
24,3,11,19,8,12,4,13,4,15,6,5,15,3,17,12,25,22,4,7,0.083,0.301,0.192,0.279,4.994,25338.53,47.93,0
14,3,14,14,12,12,3,20,10,13,3,11,17,8,17,16,13,18,4,10,0.112,0.332,0.241,0.19,6.328,26467.78,46.24,0
27,2,13,11,10,11,6,8,10,15,6,6,16,8,8,12,18,17,4,7,0.098,0.284,0.209,0.274,5.47,23603.51,33.06,0
14,3,13,17,9,11,3,18,11,19,6,4,17,5,11,12,22,12,4,8,0.096,0.32,0.201,0.256,4.979,24736.13,49.92,0
21,2,14,17,10,13,5,11,12,13,7,7,16,11,8,10,13,18,5,7,0.1,0.291,0.209,0.264,4.886,24648.63,38.92,0
27,2,16,12,10,11,5,12,10,14,6,5,16,10,9,10,16,13,4,7,0.098,0.279,0.195,0.274,4.979,23805.68,38.60,0
12,2,15,19,12,13,4,16,18,15,4,8,11,5,10,7,12,20,6,8,0.12,0.355,0.18,0.23,5.384,25064.44,27.47,0
7,3,14,16,12,14,5,21,20,15,6,12,13,7,6,12,13,15,6,3,0.095,0.327,0.232,0.2,5.777,25095.60,45.30,0
25,2,13,12,10,13,5,12,9,15,6,7,17,8,10,11,16,13,4,7,0.098,0.284,0.223,0.27,5.351,23729.67,40.76,0
18,3,14,22,16,15,7,21,23,19,7,15,14,8,13,9,9,18,6,6,0.106,0.327,0.202,0.251,7.062,30322.63,37.25,0
17,3,5,8,9,13,1,8,25,15,1,9,8,2,6,18,23,17,0,2,0.058,0.268,0.253,0.216,10.044,20187.19,25.13,0
25,3,5,8,8,16,1,9,32,17,1,11,7,2,7,21,16,16,0,2,0.048,0.251,0.266,0.246,10.265,21758.12,28.22,0
23,3,11,16,11,13,4,11,11,13,8,10,18,6,9,12,12,16,4,8,0.105,0.288,0.242,0.274,5.146,24336.44,40.43,0
19,3,16,21,9,10,5,12,14,16,5,7,14,8,8,10,16,20,4,5,0.081,0.297,0.185,0.275,4.737,24894.91,48.37,0
20,5,9,14,12,26,3,8,14,26,3,7,10,3,11,11,13,21,3,0,0.068,0.32,0.247,0.288,8.281,23279.75,25.39,0
13,3,17,16,8,10,3,14,13,12,7,9,12,14,8,12,17,19,4,8,0.091,0.297,0.196,0.219,4.708,24892.81,47.14,0
24,4,15,17,11,14,5,12,12,15,9,6,16,2,10,12,12,11,4,6,0.097,0.272,0.221,0.3,4.982,24064.19,46.46,0
16,4,14,18,12,13,6,11,9,13,5,7,8,6,5,12,6,11,3,8,0.123,0.31,0.214,0.278,4.503,21090.36,37.55,0
21,3,18,13,9,15,8,15,9,14,4,5,13,7,19,16,19,13,4,5,0.078,0.261,0.213,0.226,6.241,25668.55,46.29,0
21,3,18,13,9,15,8,15,9,14,4,5,13,7,19,16,19,13,4,5,0.078,0.261,0.213,0.226,6.241,25668.55,46.29,0
30,4,8,11,10,29,2,7,13,21,3,5,9,5,12,14,8,21,2,1,0.06,0.288,0.265,0.302,9.298,22137.30,36.99,0
13,4,11,21,15,15,3,18,22,15,7,9,14,8,7,5,8,18,7,8,0.132,0.355,0.189,0.246,5.762,26421.41,36.87,0
16,2,16,18,13,15,5,15,16,16,4,7,11,5,9,4,13,20,6,6,0.115,0.35,0.171,0.249,5.13,24720.03,24.17,0
14,2,16,18,13,15,4,16,16,16,4,8,11,6,9,5,12,19,6,7,0.12,0.355,0.18,0.24,5.047,24846.14,29.31,0
18,2,12,16,13,15,7,12,18,19,5,7,13,5,6,10,8,19,6,4,0.107,0.34,0.209,0.27,5.982,24122.57,27.37,0
13,2,11,25,11,12,4,17,16,15,5,11,12,7,9,12,11,16,6,5,0.1,0.318,0.214,0.264,4.945,25221.37,45.20,0
15,2,12,15,10,14,6,14,14,13,1,7,9,6,3,9,13,14,4,6,0.107,0.326,0.209,0.235,4.996,20802.23,26.43,0
27,4,17,12,15,14,3,15,24,16,10,7,19,6,8,9,15,17,4,8,0.108,0.3,0.196,0.26,8.524,27867.14,28.44,0
16,3,14,15,13,14,8,16,13,17,3,6,14,8,11,7,8,18,6,3,0.103,0.343,0.192,0.239,5.901,24212.56,30.54,0
20,9,11,15,16,13,4,17,18,22,8,6,19,11,12,14,14,17,4,7,0.105,0.323,0.202,0.253,8.52,29005.62,42.29,0
23,4,13,16,13,19,5,19,23,18,3,11,16,8,8,4,26,25,8,10,0.114,0.342,0.184,0.221,8.212,30498.84,31.44,0
21,4,16,21,13,17,4,25,27,25,4,13,11,5,12,16,12,25,1,10,0.085,0.351,0.202,0.252,8.185,31520.20,27.04,0
14,2,12,18,12,13,4,13,14,17,3,6,16,10,12,7,9,21,6,8,0.12,0.355,0.194,0.24,5.66,24981.38,30.30,0
16,4,19,26,11,14,5,24,27,18,6,9,15,10,6,14,15,23,6,5,0.081,0.319,0.19,0.242,5.012,30866.07,47.04,0
20,1,15,13,12,11,5,12,14,12,7,11,13,5,6,15,15,17,4,8,0.111,0.301,0.231,0.241,5.105,24108.98,29.54,0
22,4,12,13,12,12,5,14,11,13,5,11,14,5,7,14,16,15,4,7,0.106,0.301,0.236,0.245,5.207,23870.81,34.66,0
22,5,13,11,16,11,7,15,17,22,9,12,17,10,11,14,17,14,4,8,0.11,0.31,0.212,0.251,8.731,28898.11,37.02,0
11,2,19,12,10,14,6,16,15,17,7,11,15,6,6,11,10,17,6,4,0.093,0.326,0.237,0.219,5.001,24252.45,38.91,0
14,2,12,16,12,15,4,12,14,16,3,6,17,10,12,7,9,22,6,8,0.12,0.35,0.207,0.226,6.119,24807.19,30.45,0
13,3,15,17,12,13,4,16,17,15,4,10,11,6,9,6,12,20,6,8,0.12,0.355,0.184,0.226,5.355,24965.33,29.22,0
20,2,13,12,10,14,4,13,13,13,2,8,10,5,4,9,11,15,3,6,0.102,0.321,0.219,0.251,4.953,20450.94,23.75,0
37,8,17,9,16,14,5,15,14,19,7,5,27,13,16,15,18,20,4,4,0.085,0.276,0.216,0.254,8.612,30854.35,44.17,0
22,4,12,13,12,12,5,13,11,13,5,12,14,5,7,14,16,15,4,7,0.106,0.296,0.241,0.245,5.207,23871.75,33.41,0
16,2,13,13,12,13,5,13,17,22,6,10,15,8,6,7,10,18,6,3,0.098,0.344,0.209,0.265,5.965,24227.85,36.73,0
13,2,14,11,12,13,5,12,16,22,7,11,16,9,6,9,10,18,6,3,0.098,0.34,0.228,0.247,5.954,24274.85,38.31,0
21,2,10,19,14,12,4,17,14,12,8,8,17,7,9,12,12,17,5,7,0.115,0.317,0.216,0.264,5.326,25623.15,35.07,0
22,2,10,14,11,11,6,11,10,15,6,8,16,7,7,14,18,15,4,8,0.107,0.298,0.228,0.265,5.334,23859.80,42.96,0
17,3,13,12,9,14,6,15,12,14,2,5,12,5,5,7,14,13,3,6,0.096,0.321,0.203,0.241,5.175,20618.26,27.50,0
22,4,12,14,12,12,5,14,11,13,5,11,14,4,7,14,16,15,4,7,0.106,0.301,0.236,0.25,5.097,23871.79,34.31,0
23,3,16,12,12,13,7,15,10,11,8,5,18,4,9,14,14,13,3,7,0.101,0.281,0.23,0.249,5.185,23954.97,42.17,0
15,3,16,16,12,14,6,11,8,14,10,8,13,9,12,6,12,21,6,4,0.102,0.315,0.19,0.255,4.901,24644.88,47.34,0
15,2,14,12,12,13,5,12,16,22,6,11,15,8,6,7,12,18,6,3,0.098,0.34,0.214,0.256,5.738,24217.73,35.53,0
17,2,13,15,12,16,5,13,14,10,5,4,9,5,5,9,13,12,3,5,0.107,0.294,0.203,0.251,5.017,20697.23,26.44,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
12,2,12,13,14,17,5,18,19,23,6,10,19,7,6,9,8,22,5,5,0.103,0.375,0.237,0.233,6.967,26055.24,35.15,0
14,3,12,14,11,13,5,16,17,21,7,9,17,8,6,8,11,14,5,4,0.093,0.33,0.219,0.26,5.969,24261.95,38.52,0
13,2,13,14,11,12,5,15,15,14,10,9,15,11,7,11,11,17,6,4,0.098,0.312,0.219,0.237,5.559,24468.93,46.98,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
14,3,14,19,12,13,4,15,16,14,10,9,13,6,7,4,14,18,6,4,0.102,0.321,0.181,0.265,4.935,24557.09,29.66,0
14,3,12,13,11,13,5,15,18,21,7,9,17,8,6,8,11,15,5,4,0.093,0.33,0.219,0.256,6.522,24246.99,36.21,0
14,2,13,13,11,17,6,13,17,23,6,8,15,6,5,9,12,17,5,4,0.093,0.338,0.227,0.259,5.866,24030.57,42.56,0
21,2,15,10,11,14,5,13,14,12,2,7,10,6,4,9,9,15,3,5,0.102,0.316,0.214,0.241,5.169,20441.94,23.54,0
13,2,13,13,11,18,5,13,17,23,6,8,15,6,5,9,12,17,5,4,0.093,0.34,0.233,0.256,5.744,23879.41,42.02,0
15,2,14,12,12,13,5,13,16,22,6,10,15,8,6,7,12,18,6,3,0.098,0.344,0.209,0.256,5.738,24216.79,34.95,0
15,2,12,13,11,14,5,15,17,22,6,10,16,8,6,7,12,15,5,4,0.093,0.335,0.219,0.26,6.214,24156.78,35.80,0
10,3,18,22,12,10,3,22,15,13,10,16,14,10,14,16,13,14,4,9,0.101,0.298,0.226,0.222,4.886,28855.35,48.00,0
20,4,11,16,12,11,7,13,10,13,5,11,14,4,7,16,17,15,4,6,0.102,0.292,0.241,0.25,5.103,23960.76,38.99,0
20,3,11,14,11,11,7,12,10,14,6,7,17,8,7,13,18,14,4,8,0.107,0.293,0.223,0.251,5.315,23997.95,45.07,0
21,2,13,11,11,14,4,13,13,12,2,7,10,7,4,9,10,16,3,5,0.102,0.321,0.214,0.246,5.049,20403.93,23.40,0
19,2,13,13,10,16,6,13,13,13,1,5,9,6,3,6,13,16,4,6,0.107,0.332,0.193,0.246,4.96,20525.00,21.69,0
25,2,14,13,10,11,6,12,11,15,6,6,16,10,8,10,17,12,4,7,0.098,0.279,0.2,0.274,5.205,23900.82,31.33,0
30,2,15,13,10,13,6,14,6,14,6,7,15,7,11,8,19,13,4,8,0.1,0.285,0.195,0.285,4.885,24349.21,37.37,0
22,4,15,10,12,13,6,15,8,11,9,8,18,6,9,13,14,14,3,7,0.101,0.286,0.24,0.24,5.151,23962.06,41.42,0
24,4,15,8,11,13,6,15,9,11,9,7,16,7,11,13,15,13,3,7,0.097,0.276,0.226,0.24,6.05,23961.12,40.93,0
9,3,19,13,14,14,5,17,14,18,6,8,14,7,9,4,18,16,6,2,0.102,0.338,0.185,0.213,5.033,24692.13,36.21,0
13,3,14,18,11,13,4,19,14,13,8,12,13,8,8,6,9,17,6,5,0.103,0.332,0.206,0.243,4.935,24517.89,41.01,0
16,2,12,15,10,16,6,15,13,14,1,6,8,5,3,8,14,13,4,6,0.107,0.332,0.203,0.246,4.899,20661.10,27.77,0
13,3,15,17,12,13,4,16,17,15,4,10,11,6,9,6,12,20,6,8,0.12,0.355,0.184,0.226,5.355,24965.33,29.22,0
15,3,13,25,11,14,4,20,20,14,4,4,12,4,8,6,7,19,7,6,0.111,0.356,0.167,0.269,5.058,24799.36,39.55,0
13,3,15,17,12,13,4,16,17,15,4,10,11,6,9,6,12,20,6,8,0.12,0.355,0.184,0.226,5.355,24965.33,29.22,0
11,3,17,13,13,14,6,19,15,14,5,7,14,8,8,5,17,17,6,3,0.102,0.335,0.186,0.2,5.392,24470.86,28.66,0
19,3,10,17,9,11,6,11,9,15,6,8,16,8,7,14,19,15,4,10,0.106,0.295,0.226,0.263,4.924,24270.12,47.93,0
41,2,16,13,8,13,5,8,3,23,4,4,18,2,18,14,15,21,4,5,0.072,0.291,0.207,0.342,5.114,25330.50,33.26,0
14,2,17,18,13,13,3,18,16,13,5,9,12,10,8,5,12,15,6,6,0.116,0.33,0.181,0.233,4.799,24735.88,26.81,0
24,4,15,8,11,13,6,16,9,11,9,7,17,6,11,13,15,12,3,7,0.097,0.276,0.23,0.24,6.05,23944.14,41.64,0
13,3,17,15,12,13,5,14,15,14,6,12,13,10,7,7,9,22,6,4,0.101,0.332,0.207,0.221,4.981,24692.91,42.13,0
